咬人狗兒不露齒,-1
咬住,-1
咬傷,-1
咬口生薑喝口醋－忍著酸辣,-1
咬字不清晰,-1
咬文嚼字,-1
咬牙切齒,-1
咬牙恨齒,-1
咯咯,-1
咯咯聲,-1
咳聲嘆氣,-1
咽峽炎,-1
哀傷,-1
哀切,-1
哀叫,-1
哀告,-1
哀哀,-1
哀哀切切,-1
哀哀欲絕,-1
哀哀父母,-1
哀啓,-1
哀嘆,-1
哀嚎,-1
哀天叫地,-1
哀婉,-1
哀子,-1
哀思,-1
哀思如潮,-1
哀怨,-1
哀悼,-1
哀悼者,-1
哀悽,-1
哀惜,-1
哀感中年,-1
哀感天地,-1
哀憐,-1
哀憫,-1
哀戚,-1
哀梨蒸食,-1
哀榮,-1
哀樂,-1
哀歎,-1
哀毀瘠立,-1
哀毀骨立,-1
哀泣,-1
哀淒,-1
哀痛,-1
哀痛欲絕,-1
哀的美敦書,-1
哀矜,-1
哀聲嘆氣,-1
哀艷,-1
哀莫大於心死,-1
哀號,-1
哀訴,-1
哀辭,-1
哀鳴,-1
哀鴻,-1
哀鴻遍地,-1
哀鴻遍野,-1
品性不端,-1
品行不端,-1
品質也降低,-1
哄弄,-1
哄抬,-1
哄搶,-1
哄然,-1
哄笑,-1
哄誘,-1
哄騙,-1
哄騙做,-1
哇勒塞你娘,-1
哇咧,-1
哇哩,-1
哇哩咧,-1
哇靠,-1
哈哈兒,-1
哈巴狗,-1
哈欠,-1
哎呀,-1
哩哩啦啦,-1
哩哩羅羅,-1
哩溜歪斜,-1
哪敢,-1
哭么,-1
哭了,-1
哭哭啼啼,-1
哭喪著臉,-1
哭嚎,-1
哭天抹淚,-1
哭夭,-1
哭夭個屁,-1
哭妖,-1
哭媽,-1
哭得使..,-1
哭泣,-1
哭爸,-1
哭窮,-1
哭笑不得,-1
哭著使..,-1
哭訴,-1
哭鬧,-1
哭鼻子,-1
哼！,-1
哽咽,-1
唇乾口燥,-1
唇槍舌劍,-1
唇焦舌敝,-1
唉呀,-1
唉唷,-1
唉喲,-1
唉聲嘆氣,-1
唏噓,-1
唐突,-1
唔like,-1
唔work,-1
唔係好明,-1
唔信,-1
唔信任,-1
唔信你,-1
唔信政府,-1
唔做,-1
唔公平,-1
唔准,-1
唔切,-1
唔去,-1
唔可以,-1
唔合作,-1
唔合理,-1
唔同意,-1
唔喜歡,-1
唔太理想,-1
唔好,-1
唔好同我,-1
唔好幫襯,-1
唔好彩,-1
唔好打,-1
唔好理,-1
唔好用,-1
唔好睇,-1
唔好笑,-1
唔好食,-1
唔妥,-1
唔守法,-1
唔安全,-1
唔安心,-1
唔寫,-1
唔小心,-1
唔岩,-1
唔幫,-1
唔幫襯,-1
唔建議,-1
唔得,-1
唔得嘅,-1
唔得閒,-1
唔想,-1
唔想裝,-1
唔打得,-1
唔打疫苗,-1
唔打針,-1
唔抵,-1
唔掂,-1
唔掃,-1
唔接受,-1
唔搭,-1
唔撐,-1
唔撚裝,-1
唔撚識,-1
唔支持,-1
唔放心,-1
唔敢,-1
唔敢去,-1
唔方便,-1
唔明,-1
唔明白,-1
唔會,-1
唔會幫襯,-1
唔會明,-1
唔會理,-1
唔會裝,-1
唔正常,-1
唔比,-1
唔清唔楚,-1
唔清楚,-1
唔準,-1
唔滿意,-1
唔環保,-1
唔用,-1
唔用安心,-1
唔用安心出行,-1
唔用得,-1
唔緊要,-1
唔聽話,-1
唔肯用,-1
唔自律,-1
唔舒服,-1
唔裝,-1
唔見得光,-1
唔認,-1
唔識,-1
唔識分,-1
唔識用,-1
唔識用智能手機,-1
唔識睇,-1
唔識英文,-1
唔買,-1
唔返,-1
唔適合,-1
唔配合,-1
唔重要,-1
唔鍾意,-1
唔鐘意,-1
唔開心,-1
唔關你事,-1
唔關我事,-1
唔願意,-1
唔駛嘟,-1
唯利是圖,-1
唯利是求,-1
唯利是視,-1
唯吾獨尊,-1
唯命是從,-1
唯命是聽,-1
唯唯否否,-1
唯唯諾諾,-1
唯唯連聲,-1
唯恐,-1
唯恐不及,-1
唯恐天下不亂,-1
唯恐天下不知,-1
唯我獨尊,-1
唯所欲為,-1
唱反調,-1
唱對台戲,-1
唱獨角戲,-1
唱籌量沙,-1
唱老生的生氣－吹鬍子瞪眼鏡,-1
唱衰,-1
唱高調,-1
唾壺擊缺,-1
唾壺敲缺,-1
唾棄,-1
唾沫,-1
唾沫飛濺,-1
唾罵,-1
唾面自乾,-1
啁哳,-1
問官答花,-1
問心有愧,-1
問捨求田,-1
問柳尋花,-1
問柳評花,-1
問號,-1
問諸水濱,-1
問責,-1
問道於盲,-1
問長問短,-1
問題,-1
問題叢生,-1
問題嚴重,-1
問題少女,-1
問題很多,-1
問題深重,-1
問題爆發,-1
問題簡單化,-1
問題重重,-1
啓人疑竇,-1
啓寵納侮,-1
啓瞶振聾,-1
啓釁,-1
啓齒,-1
啜泣,-1
啜泣著說,-1
啜菽飲水,-1
啞口無言,-1
啞子吃黃連,-1
啞巴吃黃連－有苦說不出,-1
啞巴虧,-1
啥也不說了,-1
啥玩意,-1
啪嗒,-1
啪嗒一聲關上,-1
啪地一聲放下,-1
啪地落下,-1
啪的一聲甩,-1
啲垃圾,-1
啲廢老,-1
啲狗,-1
啼哭,-1
啼天哭地,-1
啼泣,-1
啼笑皆非,-1
啼飢號寒,-1
喀嚓,-1
喀嚓喀嚓行進,-1
喃喃,-1
喃喃低語,-1
喃喃地說出,-1
喃喃自語,-1
善罷干休,-1
善變,-1
喉長氣短,-1
喊停,-1
喊冤,-1
喊叫,-1
喊叫聲,-1
喋喋,-1
喋喋不休,-1
喋喋不休地講話,-1
喋血,-1
喋血案,-1
喏喏連聲,-1
喑惡叱吒,-1
喘息,-1
喙長三尺,-1
喚起,-1
喜怒無常,-1
喜新厭故,-1
喜新厭舊,-1
喜歡吵架,-1
喜誇耀,-1
喝倒,-1
喝倒彩,-1
喝倒采,-1
喝叱,-1
喝悶酒,-1
喝斥,-1
喝西北風,-1
喟嘆,-1
喟然,-1
喧嘩,-1
喧嘩吵鬧,-1
喧噪,-1
喧嚷,-1
喧囂,-1
喧囂一時,-1
喧囂聲,-1
喧天,-1
喧擾,-1
喧賓奪主,-1
喧雜,-1
喧鬧,-1
喧鬧的談笑,-1
喧鬧聲,-1
喪亂,-1
喪事,-1
喪亡,-1
喪偶,-1
喪友,-1
喪命,-1
喪天害理,-1
喪失,-1
喪失了,-1
喪失信心,-1
喪失公權者,-1
喪失意義,-1
喪失親人,-1
喪家,-1
喪家之犬,-1
喪家之狗,-1
喪師辱國,-1
喪德,-1
喪心,-1
喪心病狂,-1
喪志,-1
喪明之痛,-1
喪服,-1
喪權辱國,-1
喪母之慟,-1
喪氣,-1
喪生,-1
喪生意外,-1
喪盡,-1
喪盡天良,-1
喪禮,-1
喪膽,-1
喪膽遊魂,-1
喪膽銷魂,-1
喪葬,-1
喪親,-1
喪鐘,-1
喪魂失魄,-1
喪魂落魄,-1
喬文假醋,-1
喬裝,-1
單一,-1
單弱,-1
單憂極瘁,-1
單挑,-1
單文孤證,-1
單相思,-1
單絲不成線,-1
單薄,-1
單見淺聞,-1
單親家庭,-1
單調,-1
單鵠寡鳧,-1
嗆聲,-1
嗇刻,-1
嗑藥,-1
嗒喪,-1
嗒然,-1
嗓子不好,-1
嗔怒,-1
嗔怪,-1
嗔斥,-1
嗚呼,-1
嗚呼哀哉,-1
嗚呼噫嘻,-1
嗚咽,-1
嗚咽地說,-1
嗚咽著說,-1
嗚哩哩,-1
嗚嗚咽咽,-1
嗚鼓而攻攻之,-1
嗜殺,-1
嗜殺成性,-1
嗜殺成性的人,-1
嗜血,-1
嗜血成性,-1
嗟來之食,-1
嗟嘆,-1
嗟悔,-1
嗟悔無及,-1
嗤之以鼻,-1
嗤笑,-1
嗲聲嗲氣,-1
嗾使,-1
嘀咕,-1
嘀里嘟嚕,-1
嘆息,-1
嘆惋,-1
嘆氣,-1
嘆老嗟卑,-1
嘈雜,-1
嘈雜的談笑聲,-1
嘈雜聲,-1
嘍囉,-1
嘍羅,-1
嘔像,-1
嘔吐,-1
嘔吐物,-1
嘔心抽腸,-1
嘔氣,-1
嘖有煩言,-1
嘗敗仗,-1
嘥氣,-1
噓唏不已,-1
噓聲,-1
嘟嘟囔囔,-1
嘩世動俗,-1
嘩世取名,-1
嘩世取寵,-1
嘩眾取寵,-1
嘮叨,-1
嘮嘮叨叨,-1
嘮嘮叨叨地責備,-1
嘮里嘮叨,-1
嘲弄,-1
嘲弄的物件,-1
嘲弄的話,-1
嘲笑,-1
嘲笑著說,-1
嘲諷,-1
嘲謔,-1
嘴尖,-1
嘴巴放乾淨一點,-1
嘴巴爛掉,-1
嘴快,-1
嘴快舌長,-1
嘴敞,-1
嘴甜心苦,-1
嘴皮子,-1
嘴硬,-1
嘴笨,-1
嘴臉,-1
嘴貧,-1
嘴長,-1
嘵嘵,-1
嘵嘵不休,-1
嘶啞,-1
嘻皮涎臉,-1
嘻皮笑臉,-1
嘻笑怒罵,-1
噁心,-1
噁心鬼,-1
噘嘴,-1
噘起,-1
噴出,-1
噴有煩言,-1
噴濺,-1
噴濺出來,-1
噴濺出來的東西,-1
噴濺聲,-1
噴糞,-1
噤若寒蟬,-1
器小易盈,-1
器燄囂張,-1
噩夢,-1
噩耗,-1
噩運,-1
噪叫,-1
噪嚷,-1
噪聒,-1
噪聲,-1
噪音,-1
噫嗚流涕,-1
噬臍何及,-1
噬臍莫及,-1
噯聲嘆氣,-1
嚇一大跳,-1
嚇一跳,-1
嚇了一跳,-1
嚇人,-1
嚇出,-1
嚇出一身冷汗,-1
嚇到,-1
嚇呆,-1
嚇壞,-1
嚇壞了,-1
嚇跑,-1
嚇阻,-1
嚇阻效果,-1
嚌嚌嘈嘈,-1
嚎啕,-1
嚎啕大哭,-1
嚎天動地,-1
嚎天喊地,-1
嚙噬,-1
嚴冬,-1
嚴刑,-1
嚴加,-1
嚴厲,-1
嚴厲對待,-1
嚴厲批評,-1
嚴厲抨擊,-1
嚴厲拒絕,-1
嚴厲指摘,-1
嚴厲撻伐,-1
嚴厲質詢,-1
嚴寒,-1
嚴峻,-1
嚴峻可怕,-1
嚴峻對峙,-1
嚴懲,-1
嚴格限制,-1
嚴正否認,-1
嚴正抗議,-1
嚴肅性,-1
嚴苛,-1
嚴詞,-1
嚴詞批判,-1
嚴詞抨擊,-1
嚴辭反對,-1
嚴酷,-1
嚴酷的考驗,-1
嚴重,-1
嚴重事故,-1
嚴重偏差,-1
嚴重偏離,-1
嚴重傷害,-1
嚴重受挫,-1
嚴重受虐,-1
嚴重問題,-1
嚴重地,-1
嚴重失控,-1
嚴重失誤,-1
嚴重威脅,-1
嚴重干擾,-1
嚴重影響,-1
嚴重後果,-1
嚴重得多,-1
嚴重性,-1
嚴重惡化,-1
嚴重打擊,-1
嚴重損害,-1
嚴重撞擊,-1
嚴重歧見,-1
嚴重歪曲,-1
嚴重猥褻,-1
嚴重瑕疵,-1
嚴重疏忽,-1
嚴重的侵犯,-1
嚴重的警告,-1
嚴重破壞,-1
嚴重缺失,-1
嚴重落後,-1
嚴重處分,-1
嚴重衝突,-1
嚴重錯誤,-1
嚴防,-1
嚼穿齦血,-1
嚼舌,-1
囁嚅小兒,-1
囂張,-1
囂浮,-1
囂雜,-1
囂鬧,-1
囉哩吧唆,-1
囉唆,-1
囉嗦,-1
囉囉唆唆,-1
囉囉嗦嗦,-1
囉里囉唆,-1
囉里囉嗦,-1
囊中羞澀,-1
囊空如洗,-1
囚徒,-1
囚牢,-1
囚犯,-1
囚禁,-1
囚籠,-1
囚車,-1
囚首喪面,-1
囚首垢面,-1
四分五裂,-1
四壁蕭然,-1
四散,-1
四海鼎沸,-1
四處覓食,-1
四郊多壘,-1
四面楚歌,-1
四體不勤五穀不分,-1
回光反照,-1
回嘴,-1
回天乏術,-1
回寒倒冷,-1
回想,-1
回擊,-1
回祿,-1
回絕,-1
回腸,-1
回腸九轉,-1
回腸百轉,-1
回船轉舵,-1
回護,-1
回貶,-1
回跌,-1
回軟,-1
回避,-1
回頭,-1
回頭路,-1
回黃轉綠,-1
因公假私,-1
因公行私,-1
因噎廢食,-1
因小失大,-1
因循,-1
因循之風,-1
因循坐誤,-1
因循守舊,-1
因果報應,-1
因疏漏所致,-1
因緣為市,-1
因襲陳規,-1
因陋守舊,-1
因陋就寡,-1
因難,-1
因魂不散,-1
囤積居奇,-1
囫圇吞棗,-1
困乏,-1
困住,-1
困在,-1
困境,-1
困局,-1
困心橫慮,-1
困心衡慮,-1
困惑,-1
困擾,-1
困擾不安,-1
困擾不已,-1
困於,-1
困死,-1
困獸之鬥,-1
困獸猶鬥,-1
困獸鬥,-1
困窘,-1
困窮,-1
困苦,-1
困處,-1
困迫,-1
困難,-1
困難度,-1
困難度增高,-1
困難重重,-1
困頓,-1
固執,-1
固執己見,-1
固執已見,-1
固執成見,-1
固步自封,-1
固票,-1
圈套,-1
圈攏,-1
國仇家恨,-1
國將不國,-1
國屍,-1
國恥,-1
國步艱難,-1
國殤,-1
國破家亡,-1
國賊,-1
圍住,-1
圍剿,-1
圍剿批評,-1
圍困,-1
圍城,-1
圍堵,-1
圍攻,-1
圍毆,-1
圓寂,-1
圓滑,-1
圓謊,-1
圖作不軌,-1
圖窮匕見,-1
圖謀,-1
圖謀不軌,-1
圖謀詆毀,-1
圖財害命,-1
團伙,-1
團團轉,-1
土偶蒙金,-1
土包子,-1
土匪,-1
土匪手段,-1
土司制度,-1
土壤細流,-1
土專家,-1
土崩瓦解,-1
土崩魚爛,-1
土得掉渣,-1
土棍,-1
土氣,-1
土牛木馬,-1
土牛石田,-1
土狗子,-1
土皇帝,-1
土石方,-1
土蠶,-1
土裡土氣,-1
土豪,-1
土豪劣紳,-1
土階茅屋,-1
土雞瓦犬,-1
土雞瓦狗,-1
土鱉,-1
土龍沐猴,-1
土龍芻狗,-1
在..上蔓生,-1
在..下挖掘,-1
在..中加入脂肪,-1
在..埋地雷,-1
在..搜尋,-1
在..留下疤痕,-1
在劫難逃,-1
在意,-1
在逃,-1
在那邊混,-1
地主階級,-1
地保,-1
地區霸權主義,-1
地坼天崩,-1
地方主義,-1
地方民族主義,-1
地煞,-1
地牢,-1
地獄,-1
地獄變相,-1
地痞,-1
地雷,-1
地震,-1
地頭蛇,-1
均屬空談,-1
均未,-1
坍台,-1
坎井之蛙,-1
坎坷,-1
坎坷不平,-1
坐不安席,-1
坐井窺天,-1
坐井觀天,-1
坐享其成,-1
坐以待斃,-1
坐冷板凳,-1
坐吃山崩,-1
坐吃山空,-1
坐地分髒,-1
坐地自划,-1
坐地虎,-1
坐失事機,-1
坐失機宜,-1
坐失良機,-1
坐守,-1
坐待,-1
坐愁行嘆,-1
坐戒垂堂,-1
坐收漁利,-1
坐於塗炭,-1
坐監,-1
坐視不救,-1
坐視成敗,-1
坐立不安,-1
坐而待弊,-1
坐而待斃,-1
坐而論道,-1
坐臥不安,-1
坐臥不寧,-1
坐臥針氈,-1
坐觀成敗,-1
坐誤,-1
坐食,-1
坐食山空,-1
坑坑窪窪,-1
坑害,-1
坑蒙,-1
垂下,-1
垂危,-1
垂憐,-1
垂暮,-1
垂暮之年,-1
垂涎,-1
垂涎三尺,-1
垂涎欲滴,-1
垂簾聽政,-1
垂頭,-1
垂頭喪氣,-1
垃圾,-1
垃圾app,-1
垃圾場,-1
垃場,-1
垃撚圾,-1
垮台,-1
垮掉,-1
垮臺,-1
城下之盟,-1
城狐社鼠,-1
城門失火殃及池魚,-1
埋下,-1
埋下不少問題,-1
埋下問題,-1
埋伏,-1
埋地雷,-1
埋天怨地,-1
埋怨,-1
埋汰,-1
埋沒,-1
埋葬,-1
埋頭顧影,-1
埳井之蛙,-1
執傲,-1
執性,-1
執意放任,-1
執拗,-1
執文害意,-1
執笠,-1
執而不化,-1
執迷不反,-1
執迷不返,-1
執迷不醒,-1
基本缺陷,-1
基礎薄弱,-1
基賣,-1
堂皇冠冕,-1
堅拒,-1
堅持不要,-1
堅決反對,-1
堅絕反核,-1
堅額健舌,-1
堤防,-1
堪慮,-1
報仇,-1
報仇雪恥,-1
報仇雪恨,-1
報以噓聲,-1
報喪,-1
報廢,-1
報復,-1
報復主義,-1
報復威脅,-1
報復性,-1
報怨,-1
報怨聲,-1
報憂,-1
報應,-1
報歉,-1
報讎雪恨,-1
堵住,-1
堵塞,-1
堵得慌,-1
堵心,-1
堵死,-1
塌下來,-1
塌台,-1
塌落,-1
塌陷,-1
塗炭,-1
塗脂抹粉,-1
塞人,-1
塞你娘雞吧,-1
塞你祖馬勒,-1
塞八,-1
塞到,-1
塞哩幾摳碗粿,-1
塞拎娘,-1
塞滿,-1
塞耳盜鍾,-1
塞責,-1
塵世,-1
塵囂,-1
塵垢,-1
塵埃傳染,-1
塵肺,-1
墊背,-1
墓穴,-1
墜地,-1
墜機,-1
墜機身亡,-1
墜毀,-1
墜海,-1
墜溷飄茵,-1
墜茵落溷,-1
墜落,-1
增劇,-1
增惡,-1
墬毀,-1
墮溷飄茵,-1
墮胎,-1
墮落,-1
墮落者,-1
墮雲霧中,-1
墳墓,-1
墳頭上的烏鴉－人人憎,-1
壁上觀,-1
壁壘,-1
壁壘森嚴,-1
壁間蛇影,-1
壅塞,-1
壓下,-1
壓下去,-1
壓低,-1
壓倒,-1
壓制,-1
壓制性,-1
壓力,-1
壓力也大,-1
壓力大,-1
壓力太大,-1
壓力過,-1
壓力過大,-1
壓力過重,-1
壓壞,-1
壓抑,-1
壓抑住,-1
壓抑已久,-1
壓榨,-1
壓治,-1
壓治統治,-1
壓皺,-1
壓破,-1
壓碎,-1
壓縮,-1
壓良為賤,-1
壓迫,-1
壞事,-1
壞人,-1
壞人當道,-1
壞分子,-1
壞去,-1
壞同學,-1
壞咗,-1
壞在,-1
壞壞,-1
壞孩子,-1
壞小孩,-1
壞左,-1
壞帳,-1
壞心,-1
壞心腸,-1
壞掉,-1
壞東西,-1
壞植散群,-1
壞水,-1
壞法亂紀,-1
壞消息,-1
壞脾氣,-1
壞處,-1
壞蛋,-1
壞話,-1
壞貶累積,-1
壞賬,-1
壞運氣,-1
壟斷,-1
士氣低落,-1
壯志未酬,-1
壯膽,-1
夏日可畏,-1
夏蟲不可以語冰,-1
夏蟲疑冰,-1
夏蟲語冰,-1
外交孤立,-1
外交對抗,-1
外來,-1
外侮,-1
外債,-1
外傷,-1
外傷用,-1
外力干擾,-1
外厲內荏,-1
外寬內忌,-1
外寬內深,-1
外巧內嫉,-1
外強中乾,-1
外強中瘠,-1
外彊中乾,-1
外心,-1
外患,-1
外感內傷,-1
外方內員,-1
外洩,-1
外流,-1
外禍,-1
外行,-1
外遇,-1
外道,-1
外鬥,-1
夙世冤業,-1
夙世怨家,-1
夙仇,-1
夙嫌,-1
夙怨,-1
多一事不如少一事,-1
多一事不如省一事,-1
多事之秋,-1
多些失誤,-1
多凶少吉,-1
多刺,-1
多嘴,-1
多嘴多舌,-1
多嘴獻淺,-1
多嫌,-1
多心,-1
多情善感,-1
多愁善感,-1
多慮,-1
多有微詞,-1
多此一舉,-1
多災多難,-1
多疑,-1
多病,-1
多端寡要,-1
多舊魚,-1
多舛,-1
多藏厚亡,-1
多行不義必自毖,-1
多言多語,-1
多許少與,-1
多變,-1
多陰雨,-1
多頭格局,-1
多風暴,-1
多餘,-1
多餘物,-1
多鳩餘,-1
夜叉,-1
夜場夢多,-1
夜盜,-1
夜郎自大,-1
夠不爽,-1
夠了沒,-1
夠受的,-1
夠嗆,-1
夠戧,-1
夠瞧的,-1
夢中說夢,-1
夢幻泡影,-1
夢想顛倒,-1
夢碎,-1
夢魂縈繞,-1
夢魂顛倒,-1
夢魘,-1
夤緣,-1
大不了,-1
大亂,-1
大亂流,-1
大人先生,-1
大便,-1
大倒退,-1
大做文章,-1
大傷,-1
大傷腦筋,-1
大光頭,-1
大冷門,-1
大力韃伐,-1
大加批評,-1
大加撻伐,-1
大動肝火,-1
大勢已去,-1
大受傷害,-1
大受影響,-1
大受打擊,-1
大叫,-1
大叫大嚷著要求,-1
大吆小喝,-1
大吵大鬧,-1
大吹大擂,-1
大吹法螺,-1
大吼,-1
大呼小叫,-1
大呼小喝,-1
大哭,-1
大問題,-1
大喝倒采,-1
大嘆,-1
大噪,-1
大嚷,-1
大國主義,-1
大塊呆,-1
大大咧咧,-1
大失,-1
大失所望,-1
大失敗,-1
大小便,-1
大小姐脾氣,-1
大屠殺,-1
大幅下降,-1
大幅倒退,-1
大幅削弱,-1
大幅受損,-1
大幅推翻,-1
大幅減少,-1
大幅滑落,-1
大幅衰退,-1
大廈將傾,-1
大廈將傾一木難支,-1
大廈將顛,-1
大張旗鼓,-1
大忌,-1
大怒,-1
大怪獸,-1
大恐慌,-1
大患,-1
大悲,-1
大惑,-1
大惑不解,-1
大意,-1
大意失荊州,-1
大感不安,-1
大感不悅,-1
大感吃驚,-1
大感失望,-1
大感意外,-1
大戰,-1
大手大腳,-1
大打出手,-1
大打官司,-1
大打折扣,-1
大批出沒,-1
大損,-1
大搖大擺,-1
大放厥詞,-1
大敗,-1
大敵,-1
大敵當前,-1
大旱雲霓,-1
大有問題,-1
大材小用,-1
大模大樣,-1
大權旁落,-1
大權獨攬,-1
大殺風景,-1
大毀滅,-1
大毛病,-1
大民族主義,-1
大水衝了龍王廟　,-1
大洪水,-1
大浩劫,-1
大浪,-1
大海撈針,-1
大減,-1
大澆冷水,-1
大火燒了菩薩廟－慌神了,-1
大災難,-1
大為不滿,-1
大烏龍,-1
大煞風景,-1
大煞風趣,-1
大煩惱,-1
大爛人,-1
大獲,-1
大發雷霆,-1
大相徑庭,-1
大相扞格,-1
大相逕庭,-1
大眼看小眼,-1
大眼賊,-1
大眾反彈,-1
大破壞,-1
大禍,-1
大笨蛋,-1
大繆不然,-1
大罵,-1
大而無當,-1
大而笨拙,-1
大聲,-1
大聲疾呼,-1
大聲的要求,-1
大聲要求,-1
大肆,-1
大胖子,-1
大腹便便,-1
大膽,-1
大膽潑辣,-1
大興土木,-1
大舉入侵,-1
大舌頭,-1
大落,-1
大蕭條,-1
大衝擊,-1
大言不慚,-1
大話,-1
大誇,-1
大謬不然,-1
大變動,-1
大變革,-1
大貶,-1
大費周章,-1
大起大落,-1
大跌,-1
大軍壓境,-1
大逆不道,-1
大逆無道,-1
大醇小疵,-1
大量噴出,-1
大量殺戮,-1
大量流失,-1
大錯,-1
大錯特錯,-1
大錯而特錯,-1
大鑊,-1
大開方便之門,-1
大開殺戒,-1
大降,-1
大院深宅,-1
大雜燴,-1
大難臨頭,-1
大雨,-1
大頭小尾,-1
大題小做,-1
大驚,-1
大驚小怪,-1
大鬧,-1
天下大亂,-1
天下本無事庸人自擾之,-1
天下烏鴉一般黑,-1
天下箸處,-1
天之僇民,-1
天之戮民,-1
天人永隔,-1
天低吳楚眼空無物,-1
天倫破碎,-1
天台路迷,-1
天各一方,-1
天地之差,-1
天地誅戮,-1
天地誅滅,-1
天坍地陷,-1
天塹,-1
天壤王朗,-1
天壤王郎,-1
天奪之年,-1
天安門事件,-1
天崩地坍,-1
天崩地坼,-1
天崩地塌,-1
天崩地解,-1
天崩地陷,-1
天差地遠,-1
天年不測,-1
天年不遂,-1
天年不齊,-1
天怒人怨,-1
天愁地慘,-1
天懸地隔,-1
天才論,-1
天打雷劈,-1
天方夜譚,-1
天旋地轉,-1
天昏地暗,-1
天昏地黑,-1
天曉得,-1
天有不測風雲,-1
天末涼風,-1
天殺,-1
天災,-1
天災人禍,-1
天理難容,-1
天粟馬角,-1
天羅地網,-1
天花亂墜,-1
天荊地棘,-1
天華亂墜,-1
天誅地滅,-1
天譴,-1
天道寧論,-1
天險,-1
天高皇帝遠,-1
太久,-1
太低,-1
太低級,-1
太公釣魚原者上鈎,-1
太可怕,-1
太壞,-1
太大壓力,-1
太少,-1
太差,-1
太平無象,-1
太弱,-1
太慢,-1
太歲頭上動土,-1
太短視,-1
太累,-1
太舊,-1
太苛,-1
太荒謬,-1
太費精力,-1
太過,-1
太過分,-1
太過昂貴,-1
太過殘酷,-1
太過激烈,-1
太過粗糙,-1
太過膚淺,-1
太過自信,-1
太遲,-1
太閒,-1
太阿倒持,-1
太隨便,-1
太離譜,-1
夫子自道,-1
夭壽,-1
夭折,-1
夭逝,-1
失一分,-1
失之交臂,-1
失之千里差若毫釐,-1
失之嚴苛,-1
失之毫釐,-1
失之毫釐差之千里,-1
失之毫釐差以千里,-1
失之毫釐謬以千里,-1
失事,-1
失事墜海,-1
失信,-1
失信於,-1
失信於民,-1
失分,-1
失利,-1
失勢,-1
失卻,-1
失原意,-1
失去,-1
失去..,-1
失去了,-1
失去了意義,-1
失去光澤,-1
失去勇氣,-1
失去意義,-1
失去感覺,-1
失去母獸,-1
失去母獸的小動物,-1
失去法律保護,-1
失去生命,-1
失去知覺,-1
失去競爭力,-1
失去競爭力失業,-1
失去聯絡,-1
失去能力,-1
失口,-1
失和,-1
失學,-1
失守,-1
失宜,-1
失密,-1
失察,-1
失實,-1
失寵,-1
失常,-1
失序,-1
失張冒勢,-1
失張失志,-1
失張失智,-1
失張失致,-1
失德,-1
失志,-1
失怙,-1
失悔,-1
失意,-1
失態,-1
失慎,-1
失戀,-1
失手,-1
失手自殺,-1
失掉,-1
失控,-1
失控地,-1
失措,-1
失據,-1
失效,-1
失敗,-1
失敗者,-1
失散,-1
失散多年,-1
失明,-1
失時,-1
失時落勢,-1
失望,-1
失查,-1
失業,-1
失業人數,-1
失業率,-1
失業率上升,-1
失業率升高,-1
失業者,-1
失機,-1
失檢,-1
失歡,-1
失法,-1
失火,-1
失焦,-1
失當,-1
失盲,-1
失真,-1
失眠,-1
失神,-1
失禁,-1
失禮,-1
失竊,-1
失策,-1
失節,-1
失算,-1
失範,-1
失精落彩,-1
失約,-1
失聲,-1
失職,-1
失能,-1
失腳,-1
失色,-1
失著,-1
失落,-1
失血,-1
失衡,-1
失言,-1
失記,-1
失誤,-1
失誤多,-1
失誤太多,-1
失誤漸多,-1
失誤連連,-1
失誤過多,-1
失誤頻頻,-1
失調,-1
失足,-1
失蹤,-1
失身,-1
失迎,-1
失迷,-1
失速,-1
失速墜地,-1
失過手,-1
失道寡助,-1
失閃,-1
失陷,-1
失靈,-1
失驚倒怪,-1
失驚打怪,-1
失魂喪膽,-1
失魂喪魄,-1
失魂落魄,-1
失魂蕩魄,-1
夷平,-1
夷滅,-1
夾七夾八,-1
夾帶,-1
夾棍,-1
夾槍帶棍,-1
夾槍帶棒,-1
夾殺,-1
夾生,-1
夾生飯,-1
夾痛,-1
夾硬,-1
奄奄一息,-1
奇形怪狀,-1
奇怪的是,-1
奇恥大辱,-1
奇想天開,-1
奇裝異服,-1
奇談怪論,-1
奇貨可居,-1
奇醜無比,-1
奇離古怪,-1
奈何,-1
奉命唯謹,-1
奉承,-1
奉行故事,-1
奉迎,-1
奉頭鼠竄,-1
契船求劍,-1
奔喪,-1
奔忙,-1
奔突,-1
奔竄,-1
奔走呼號,-1
奔走鑽營,-1
套交情,-1
套匯,-1
套話,-1
套購,-1
奚幸,-1
奚落,-1
奠祭,-1
奢侈,-1
奢想,-1
奢望,-1
奢華,-1
奢靡,-1
奢靡浮華,-1
奧妙,-1
奧援有靈,-1
奧賄黑洞,-1
奪人所好,-1
奪取之物,-1
女巫,-1
女流,-1
奴化,-1
奴役,-1
奴性,-1
奴才,-1
奴隸,-1
奴顏卑膝,-1
奴顏婢睞,-1
奴顏婢膝,-1
奴顏媚骨,-1
奶共,-1
奸人,-1
奸佞,-1
奸偽,-1
奸商,-1
奸宄,-1
奸徒,-1
奸情,-1
奸惡,-1
奸滑,-1
奸猾,-1
奸男女,-1
奸笑,-1
奸細,-1
奸臣,-1
奸詐,-1
奸賊,-1
奸邪,-1
